9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	87c18ec0fe094e5d207474eaaee5db1844c9eb8ed9778036f970850358751cd30f683a	211
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	1dc18dc0fe094e5d247474daafe9db0844c9ab8ed6b78036f970840358b52da30f682a	202
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	a1c18ec0fe184a5d607464dabfd9eb1894c9eb9edabbd076f530840358b51ce30ba835	193
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	aec1afc0fd5d1a66e47478de97f8db0858c5a7dae5778031e1705a135c301dd20fe62a	245
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	b6c18fc5f709046d1930b4e24fa8e605c8cbdf1dee7a8439e770081a99f219d52e697f	203
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	90516dc1fc7a4d5c0934a4bf69f0db2a15e8839d9ab5901ca971050306421db31f2cae	290
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	01f18ec0fe694e6d1074b5eaaae4db1954c9dbdfc5bb803af970450348621ca30b6c7e	256
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	23517d01cd1d591fca1b826da8f1cc81071ef897e5efae2c22196277543d88390ee3c4	325
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	60515d018d1d591fca1b826da8f1cc81071af897e5ef9e2c12196277543d88390ee3c4	334
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	6e515c018d1d591fca1b826ca8f1cc81071af897e5ef9e2c62196277583d88390ee3c4	335
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	33515c01cd1d091fca5b826ca8f1cc81171af997e4efae2c1619a277643d893d0ee380	346
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	45518d05ce18681fce1f866d64f4cc811716f4c7e8eeee6c511aa2a7151e8d3a0ae3c0	318
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	68517e418f7d311fcf038e24597265820b14e147f84bda4ca77d93972a3905354b8374	297
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	c1517c0289bcdddd17b122796a2e53466f24c20bd359d2341307617ad03cc8a32d1b54	281
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	c3312a808649893fcb8bc794b8b4c0401325ae4f52bed95c562df238142cc929dc6794	414
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	2d815d008a1d892fcb5b826c78f0dc80171afd8be5fede6c5619a666583cc83d4d93d4	300
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	1ea19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	223
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	97a19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	223
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	35a19f58ef4e443bd94c50f9b409459ae8548101cea87a05d9db48e31ef8f98bb99878	213
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	bda19f54ef0e443bd94c50fcb40946dad4549101cfa87604d5db48971ef8b98bb99878	224
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	8da18f54df4e4037da1c60fdb40849a9d4548102caa87a09d6db44e71ff8ad8fb98c65	208
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	7fa1af64efcdd43fec9d51f8bc0096e7d8806503dbacbe06d5c248562aa499cf550860	244
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	4da18eb5ac14e437c98c41fdecc35fb0a6666411e7902f109d8799b88ef4a48b89cc76	234
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	f5413accfa0e6c67da4861f5fc48504cf890a609ce68950c958348f24ffed90a1414b9	355
9fb17dd13b3a32383cb91503ff98278ba914c8c84b1e62e1ee7264e9537bd1c575d446	4dd18e98ef0e593bca4c10f9f809449df4908101cf64a609e9d798e75ff8b58bb958b8	216
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	0
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	91
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	132
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	242
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	39e18ee13e3632783cb95403fe9836cad424ccc84f2a62e6ad6270da577bd1c575d406	82
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	fb515ce6d61dc650543c884cb2f3b3e3dced20c315ba64859aa0f0a6577cd8538a9027	270
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	f6515ce6d61dc650543c984cb2f3b3e3dced20c315ba64859aa0f0a6577cc8538a9027	270
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	d0514be6e62dc650587c584c76f3b3e3dcfd20c315ba64859aa0f0a697bcd8538a9027	288
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	ec515ce9e61dc640587c8c4cb2f3b3e3dded20c315fa648596a0f0a25b6c88534b8063	280
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	53514ca5d318c154693c888cb1f7b3c7ec9e20c356f87585d5e0f095876c9c574a0037	295
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	b5512bf3e704836015bc1d48e397b7e3d9b8316325b761452d90b0b2cb9cf9a7861052	329
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	b8514c46d93db904f460078c2046728f48f821a224b375b558f4ebee6bc488bfc02c23	329
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	b521d8adea15c950003c080cb79367d7e9dc214360a7b5092ae1f0dec62de926d8586f	421
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	39715ddae629c650043c8c4876e3b3e7dded21c311baa5465ae0f0da8b7cd963c54017	237
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	84c19fc0fe094e5d207474eaaee9db1844c9eb8eda778036f570850358751ce30f683a	214
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	15c18ec1fe194e5d207474eaaee9db1844c9eb8eda778036f570850358751ce30f683a	197
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	87c18ec0fe094e5d207474eaaee5db1844c9eb8ed9778036f970850358751cd30f683a	202
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	1dc18dc0fe094e5d247474daafe9db0844c9ab8ed6b78036f970840358b52da30f682a	200
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	a1c18ec0fe184a5d607464dabfd9eb1894c9eb9edabbd076f530840358b51ce30ba835	191
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	aec1afc0fd5d1a66e47478de97f8db0858c5a7dae5778031e1705a135c301dd20fe62a	224
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	b6c18fc5f709046d1930b4e24fa8e605c8cbdf1dee7a8439e770081a99f219d52e697f	183
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	90516dc1fc7a4d5c0934a4bf69f0db2a15e8839d9ab5901ca971050306421db31f2cae	288
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	01f18ec0fe694e6d1074b5eaaae4db1954c9dbdfc5bb803af970450348621ca30b6c7e	249
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	23517d01cd1d591fca1b826da8f1cc81071ef897e5efae2c22196277543d88390ee3c4	324
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	60515d018d1d591fca1b826da8f1cc81071af897e5ef9e2c12196277543d88390ee3c4	334
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	6e515c018d1d591fca1b826ca8f1cc81071af897e5ef9e2c62196277583d88390ee3c4	345
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	33515c01cd1d091fca5b826ca8f1cc81171af997e4efae2c1619a277643d893d0ee380	351
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	45518d05ce18681fce1f866d64f4cc811716f4c7e8eeee6c511aa2a7151e8d3a0ae3c0	322
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	68517e418f7d311fcf038e24597265820b14e147f84bda4ca77d93972a3905354b8374	308
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	c1517c0289bcdddd17b122796a2e53466f24c20bd359d2341307617ad03cc8a32d1b54	291
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	c3312a808649893fcb8bc794b8b4c0401325ae4f52bed95c562df238142cc929dc6794	443
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	2d815d008a1d892fcb5b826c78f0dc80171afd8be5fede6c5619a666583cc83d4d93d4	308
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	1ea19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	205
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	97a19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	205
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	35a19f58ef4e443bd94c50f9b409459ae8548101cea87a05d9db48e31ef8f98bb99878	195
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	bda19f54ef0e443bd94c50fcb40946dad4549101cfa87604d5db48971ef8b98bb99878	204
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	8da18f54df4e4037da1c60fdb40849a9d4548102caa87a09d6db44e71ff8ad8fb98c65	187
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	7fa1af64efcdd43fec9d51f8bc0096e7d8806503dbacbe06d5c248562aa499cf550860	223
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	4da18eb5ac14e437c98c41fdecc35fb0a6666411e7902f109d8799b88ef4a48b89cc76	220
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	f5413accfa0e6c67da4861f5fc48504cf890a609ce68950c958348f24ffed90a1414b9	346
b6b17ee17b3a327438781403fe682387b914d8c84f1a16a2ea6120e9677bd1c575d843	4dd18e98ef0e593bca4c10f9f809449df4908101cf64a609e9d798e75ff8b58bb958b8	206
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	0
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	133
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	304
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	39e18ee13e3632783cb95403fe9836cad424ccc84f2a62e6ad6270da577bd1c575d406	109
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	fb515ce6d61dc650543c884cb2f3b3e3dced20c315ba64859aa0f0a6577cd8538a9027	337
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	f6515ce6d61dc650543c984cb2f3b3e3dced20c315ba64859aa0f0a6577cc8538a9027	337
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	d0514be6e62dc650587c584c76f3b3e3dcfd20c315ba64859aa0f0a697bcd8538a9027	353
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	ec515ce9e61dc640587c8c4cb2f3b3e3dded20c315fa648596a0f0a25b6c88534b8063	356
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	53514ca5d318c154693c888cb1f7b3c7ec9e20c356f87585d5e0f095876c9c574a0037	356
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	b5512bf3e704836015bc1d48e397b7e3d9b8316325b761452d90b0b2cb9cf9a7861052	404
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	b8514c46d93db904f460078c2046728f48f821a224b375b558f4ebee6bc488bfc02c23	379
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	b521d8adea15c950003c080cb79367d7e9dc214360a7b5092ae1f0dec62de926d8586f	432
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	39715ddae629c650043c8c4876e3b3e7dded21c311baa5465ae0f0da8b7cd963c54017	305
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	84c19fc0fe094e5d207474eaaee9db1844c9eb8eda778036f570850358751ce30f683a	195
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	15c18ec1fe194e5d207474eaaee9db1844c9eb8eda778036f570850358751ce30f683a	202
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	87c18ec0fe094e5d207474eaaee5db1844c9eb8ed9778036f970850358751cd30f683a	207
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	1dc18dc0fe094e5d247474daafe9db0844c9ab8ed6b78036f970840358b52da30f682a	212
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	a1c18ec0fe184a5d607464dabfd9eb1894c9eb9edabbd076f530840358b51ce30ba835	199
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	aec1afc0fd5d1a66e47478de97f8db0858c5a7dae5778031e1705a135c301dd20fe62a	195
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	b6c18fc5f709046d1930b4e24fa8e605c8cbdf1dee7a8439e770081a99f219d52e697f	185
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	90516dc1fc7a4d5c0934a4bf69f0db2a15e8839d9ab5901ca971050306421db31f2cae	338
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	01f18ec0fe694e6d1074b5eaaae4db1954c9dbdfc5bb803af970450348621ca30b6c7e	257
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	23517d01cd1d591fca1b826da8f1cc81071ef897e5efae2c22196277543d88390ee3c4	356
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	60515d018d1d591fca1b826da8f1cc81071af897e5ef9e2c12196277543d88390ee3c4	377
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	6e515c018d1d591fca1b826ca8f1cc81071af897e5ef9e2c62196277583d88390ee3c4	387
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	33515c01cd1d091fca5b826ca8f1cc81171af997e4efae2c1619a277643d893d0ee380	395
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	45518d05ce18681fce1f866d64f4cc811716f4c7e8eeee6c511aa2a7151e8d3a0ae3c0	333
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	68517e418f7d311fcf038e24597265820b14e147f84bda4ca77d93972a3905354b8374	329
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	c1517c0289bcdddd17b122796a2e53466f24c20bd359d2341307617ad03cc8a32d1b54	337
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	c3312a808649893fcb8bc794b8b4c0401325ae4f52bed95c562df238142cc929dc6794	481
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	2d815d008a1d892fcb5b826c78f0dc80171afd8be5fede6c5619a666583cc83d4d93d4	346
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	1ea19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	199
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	97a19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	199
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	35a19f58ef4e443bd94c50f9b409459ae8548101cea87a05d9db48e31ef8f98bb99878	196
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	bda19f54ef0e443bd94c50fcb40946dad4549101cfa87604d5db48971ef8b98bb99878	198
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	8da18f54df4e4037da1c60fdb40849a9d4548102caa87a09d6db44e71ff8ad8fb98c65	194
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	7fa1af64efcdd43fec9d51f8bc0096e7d8806503dbacbe06d5c248562aa499cf550860	214
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	4da18eb5ac14e437c98c41fdecc35fb0a6666411e7902f109d8799b88ef4a48b89cc76	232
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	f5413accfa0e6c67da4861f5fc48504cf890a609ce68950c958348f24ffed90a1414b9	404
25b190d23a37347838b71047ffdc12876414ec84ce1d22e2ea72b4da9b769585b2d907	4dd18e98ef0e593bca4c10f9f809449df4908101cf64a609e9d798e75ff8b58bb958b8	225
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	0
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	325
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	39e18ee13e3632783cb95403fe9836cad424ccc84f2a62e6ad6270da577bd1c575d406	170
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	fb515ce6d61dc650543c884cb2f3b3e3dced20c315ba64859aa0f0a6577cd8538a9027	316
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	f6515ce6d61dc650543c984cb2f3b3e3dced20c315ba64859aa0f0a6577cc8538a9027	318
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	d0514be6e62dc650587c584c76f3b3e3dcfd20c315ba64859aa0f0a697bcd8538a9027	342
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	ec515ce9e61dc640587c8c4cb2f3b3e3dded20c315fa648596a0f0a25b6c88534b8063	320
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	53514ca5d318c154693c888cb1f7b3c7ec9e20c356f87585d5e0f095876c9c574a0037	349
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	b5512bf3e704836015bc1d48e397b7e3d9b8316325b761452d90b0b2cb9cf9a7861052	362
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	b8514c46d93db904f460078c2046728f48f821a224b375b558f4ebee6bc488bfc02c23	329
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	b521d8adea15c950003c080cb79367d7e9dc214360a7b5092ae1f0dec62de926d8586f	444
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	39715ddae629c650043c8c4876e3b3e7dded21c311baa5465ae0f0da8b7cd963c54017	278
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	84c19fc0fe094e5d207474eaaee9db1844c9eb8eda778036f570850358751ce30f683a	195
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	15c18ec1fe194e5d207474eaaee9db1844c9eb8eda778036f570850358751ce30f683a	190
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	87c18ec0fe094e5d207474eaaee5db1844c9eb8ed9778036f970850358751cd30f683a	195
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	1dc18dc0fe094e5d247474daafe9db0844c9ab8ed6b78036f970840358b52da30f682a	196
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	a1c18ec0fe184a5d607464dabfd9eb1894c9eb9edabbd076f530840358b51ce30ba835	186
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	aec1afc0fd5d1a66e47478de97f8db0858c5a7dae5778031e1705a135c301dd20fe62a	190
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	b6c18fc5f709046d1930b4e24fa8e605c8cbdf1dee7a8439e770081a99f219d52e697f	183
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	90516dc1fc7a4d5c0934a4bf69f0db2a15e8839d9ab5901ca971050306421db31f2cae	309
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	01f18ec0fe694e6d1074b5eaaae4db1954c9dbdfc5bb803af970450348621ca30b6c7e	243
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	23517d01cd1d591fca1b826da8f1cc81071ef897e5efae2c22196277543d88390ee3c4	315
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	60515d018d1d591fca1b826da8f1cc81071af897e5ef9e2c12196277543d88390ee3c4	334
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	6e515c018d1d591fca1b826ca8f1cc81071af897e5ef9e2c62196277583d88390ee3c4	349
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	33515c01cd1d091fca5b826ca8f1cc81171af997e4efae2c1619a277643d893d0ee380	350
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	45518d05ce18681fce1f866d64f4cc811716f4c7e8eeee6c511aa2a7151e8d3a0ae3c0	326
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	68517e418f7d311fcf038e24597265820b14e147f84bda4ca77d93972a3905354b8374	305
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	c1517c0289bcdddd17b122796a2e53466f24c20bd359d2341307617ad03cc8a32d1b54	337
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	c3312a808649893fcb8bc794b8b4c0401325ae4f52bed95c562df238142cc929dc6794	466
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	2d815d008a1d892fcb5b826c78f0dc80171afd8be5fede6c5619a666583cc83d4d93d4	325
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	1ea19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	230
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	97a19f58ef4e443bc94c50fdb409459ae4548101cea87a04d9d748d31ef8f98bb98874	230
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	35a19f58ef4e443bd94c50f9b409459ae8548101cea87a05d9db48e31ef8f98bb99878	227
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	bda19f54ef0e443bd94c50fcb40946dad4549101cfa87604d5db48971ef8b98bb99878	229
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	8da18f54df4e4037da1c60fdb40849a9d4548102caa87a09d6db44e71ff8ad8fb98c65	225
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	7fa1af64efcdd43fec9d51f8bc0096e7d8806503dbacbe06d5c248562aa499cf550860	245
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	4da18eb5ac14e437c98c41fdecc35fb0a6666411e7902f109d8799b88ef4a48b89cc76	214
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	f5413accfa0e6c67da4861f5fc48504cf890a609ce68950c958348f24ffed90a1414b9	401
58b18f43b8563b2634620c0bf988e157880760f8876705759fa4ae9adfb7a3c923c907	4dd18e98ef0e593bca4c10f9f809449df4908101cf64a609e9d798e75ff8b58bb958b8	241
22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	0
22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	39e18ee13e3632783cb95403fe9836cad424ccc84f2a62e6ad6270da577bd1c575d406	262
22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	fb515ce6d61dc650543c884cb2f3b3e3dced20c315ba64859aa0f0a6577cd8538a9027	217
22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	f6515ce6d61dc650543c984cb2f3b3e3dced20c315ba64859aa0f0a6577cc8538a9027	217
22513ad36d36167c1ca6a413bf8533d8d829ccc84f11a5ab2c1a21db063a92c9e5c859	d0514be6e62dc650587c584c76f3b3e3dcfd20c315ba64859aa0f0a697bcd8538a9027	191
